"holding_id","holding_name","holding_ticker","weight","parent_id","parent_name","parent_ticker","parent_weight","weight_on_parent"
"19658","Chambal Fertilisers & Chemicals Ltd.",NULL,"1.0334024157785176e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00016107657686397"
"476","Intouch Holdings Public Company Limited NVDR",NULL,"1.033330203412795e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00016106532111258"
"19848","Taiwan Navigation Co., Ltd.",NULL,"1.033067807407339e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023998488515775"
"17202","Central Asia Metals Plc",NULL,"1.0326855554897978e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.462975083848e-05"
"23460","MeiraGTx Holdings Plc",NULL,"1.0325200375482368e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00021344428625469"
"17085","JCDecaux SE",NULL,"1.0322196955705468e-05","109","Avantis International Large Cap Value ETF","AVIV","0.055008107886978","0.00018764864584897"
"19659","LS Corp.",NULL,"1.0318466974542607e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00016083408683452"
"614","Doosan Bobcat Inc.",NULL,"1.0309882193646131e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00016070027573646"
"3627","CTS Corporation","CTS","1.0309847695948581e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00020923753268603"
"23461","MaxCyte, Inc.","MXCT","1.0309692635346299e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00021312370763109"
"17203","SKYCITY Entertainment Group Limited",NULL,"1.0307973529957488e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.44567261161e-05"
"2642","Eregli Demir Ve Celik Fabrikalari T.A.S.",NULL,"1.0294254395284713e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00016045668502818"
"19098","Algoma Steel Group Inc.",NULL,"1.0292192177029806e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00047324426003009"
"19660","U-Ming Marine Transport Corp.",NULL,"1.0288589423460502e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00016036838503434"
"18516","International Petroleum Corp. (British Columbia)",NULL,"1.0287108825831679e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00047301052296661"
"23462","Tilly's, Inc. Class A","TLYS","1.0283126137078092e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00021257452049138"
"2846","mBank SA",NULL,"1.0283009988402955e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00016028141830326"
"17204","Cowell e Holdings Inc.",NULL,"1.028074167704649e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.420718806048e-05"
"19661","Hotai Finance Co., Ltd.",NULL,"1.0276916281927712e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00016018643561651"
"19662","Gujarat Gas Ltd.",NULL,"1.0270698998994001e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.0001600895267418"
"19739","Semirara Mining & Power Corp.",NULL,"1.0270287213469811e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023858198656362"
"3731","Big 5 Sporting Goods Corporation","BGFV","1.0262902144640644e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00020828477648478"
"2715","Grupo Carso SAB de CV Class A1",NULL,"1.0262899390968306e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015996795414409"
"17703","Shikun & Binui Ltd.",NULL,"1.0261013063257221e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00047181061631533"
"23218","Stoneridge, Inc.","SRI","1.0256202761179843e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.397698515224e-05"
"17078","Wickes Group Plc",NULL,"1.0255260732998859e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00047154611899253"
"19663","PT Indika Energy Tbk",NULL,"1.0253904790184993e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015982775517781"
"17585","Fincantieri SpA",NULL,"1.0253415140931192e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00047146125700809"
"19664","Sihuan Pharmaceutical Holdings Group Ltd.",NULL,"1.024915066933057e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015975365263058"
"23400","Civeo Corp",NULL,"1.0247930641235692e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.395764656254e-05"
"3300","Airtel Africa Plc",NULL,"1.0243743399076101e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.38681557377e-05"
"15513","Sonos, Inc.","SONO","1.022518402618346e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00021137673138761"
"17205","Nordnet AB",NULL,"1.0218433261298184e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.363622724612e-05"
"23463","Cricut, Inc. Class A","CRCT","1.0216175817576726e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00021119051217766"
"2470","Descartes Systems Group Inc.",NULL,"1.0214288702963773e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.359824874236e-05"
"17206","NSK Ltd.",NULL,"1.0209828041108982e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.355737363593e-05"
"17207","Yangzijiang Financial Holding Ltd.",NULL,"1.0208641337492346e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.354649932216e-05"
"16823","FLSmidth & Co. A/S",NULL,"1.0208184149516455e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00046938149531162"
"17208","MPC Container Ships ASA",NULL,"1.0202532970854145e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.349052553518e-05"
"19665","MPI Corp.",NULL,"1.0201928489805797e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.000159017599868"
"23315","Business First Bancshares, Inc.","BFST","1.0196472797963292e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.383734824426e-05"
"3692","Addus HomeCare Corporation","ADUS","1.0194693435484551e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.38331884447e-05"
"16944","Kato Sangyo Co., Ltd.",NULL,"1.0193931495221926e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00046872614543872"
"17209","Seibu Holdings, Inc.",NULL,"1.0191167005314191e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.338637393924e-05"
"20110","PT Summarecon Agung Tbk",NULL,"1.018948460809722e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023670491674964"
"17210","Elmos Semiconductor SE",NULL,"1.0186404810651116e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.334273574831e-05"
"19666","CAP S.A.",NULL,"1.01845058905024e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015874603357272"
"23539","Orrstown Financial Services, Inc.","ORRF","1.0180744558290157e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00020661739485448"
"23464","Evolv Technologies Holdings, Inc.",NULL,"1.017405748133329e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00021031983481637"
"2661","Hellenic Telecommunications Organization SA",NULL,"1.0173920978393059e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.0001585810464019"
"17211","Sweco AB Class B",NULL,"1.0170095326019813e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.319328440189e-05"
"20646","Turkiye Vakiflar Bankasi Turk Anonim Ortakligi",NULL,"1.0165118159930454e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023613887653204"
"23239","American Well Corporation Class A","AMWL","1.0163343878121409e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.375989934454e-05"
"17797","Compagnie des Alpes SA",NULL,"1.0160486236558674e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00046718830234219"
"19667","Banco ABC Brasil SA Conv Pfd",NULL,"1.0160360984066602e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015836968658359"
"23512","First Business Financial Services, Inc.","FBIZ","1.0155762431766815e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.374217541387e-05"
"17095","Flow Traders Ltd",NULL,"1.0154799876848846e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00046692683840459"
"18090","Ogaki Kyoritsu Bank, Ltd.",NULL,"1.0154553335484239e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00046691550221074"
"19668","Mahindra CIE Automotive Limited",NULL,"1.0150623033057277e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.0001582179010071"
"23380","Immersion Corporation","IMMR","1.0148593899676737e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.372541679555e-05"
"17212","Maxell, Ltd.",NULL,"1.0148260303267038e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.299319999559e-05"
"2612","Telecom Italia S.p.A.",NULL,"1.0147125406628817e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.298280041311e-05"
"23465","Akoustis Technologies, Inc.","AKTS","1.0146729070398158e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020975489728931"
"19922","Gujarat State Fertilizers & Chemicals Limited",NULL,"1.01445959209464e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023566213849699"
"23223","Castle Biosciences, Inc.","CSTL","1.013276161761477e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.368840403354e-05"
"651","Inari Amertron Berhad",NULL,"1.0122461471399561e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015777894635771"
"19669","PT Indocement Tunggal Prakarsa Tbk",NULL,"1.0118794529148317e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015772178967834"
"23466","OptimizeRx Corporation","OPRX","1.0117847435569575e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020915785125556"
"23467","Glatfelter Corporation","GLT","1.0109797130026633e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020899143397955"
"17479","ENCE Energia y Celulosa SA",NULL,"1.0104968891021179e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00046463556482468"
"19974","Youngone Holdings Co., Ltd.",NULL,"1.0103426106257258e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023470575081563"
"2755","Aroundtown SA",NULL,"1.0098949772902257e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.254134481302e-05"
"20513","Wilson Sons Holdings Brasil SA",NULL,"1.0093982973790004e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023448638389272"
"21983","National Energy Services Reunited Corp.",NULL,"1.0087885228020845e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00020473282218906"
"23455","Ocwen Financial Corporation","OCN","1.0087455895681368e-05","119","Avantis U.S. Small Cap Value ETF","AVUV","0.049273414590579","0.00020472410892364"
"19670","Aster DM Healthcare Ltd.",NULL,"1.0085129401653251e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015719705087245"
"23468","Potbelly Corp.","PBPB","1.0080129083731214e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020837813111512"
"19414","Bajaj Electricals Limited",NULL,"1.0078423079478297e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023412492267762"
"19671","Sunonwealth Electric Machine Industry Co., Ltd.",NULL,"1.0077170279117819e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015707299191988"
"17213","Norwegian Energy Company ASA",NULL,"1.0074404192809379e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.231642231691e-05"
"3567","Kulicke & Soffa Industries, Inc.","KLIC","1.007121152068265e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020819378574546"
"710","Sany Heavy Equipment International Holdings Co., Ltd.",NULL,"1.0066975011146798e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015691407813761"
"17298","Invocare Limited",NULL,"1.0065004460442625e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00046279796433575"
"23469","P.A.M. Transportation Services, Inc.","PTSI","1.0056600436611321e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020789174294749"
"20137","Rich Development Co. Ltd.",NULL,"1.0048225175425726e-05","105","Avantis Emerging Markets Value ETF","AVES","0.043047203023985","0.00023342341591455"
"19672","HAESUNG DS Co., Ltd.",NULL,"1.004347278635976e-05","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015654774863619"
"22890","ESR Kendall Square REIT Co., Ltd.",NULL,"1.0039343390860966e-05","112","Avantis Real Estate ETF","AVRE","0.029986611448654","0.00033479419333696"
"17214","TORM PLC Class A",NULL,"1.0035829444652676e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.196294406912e-05"
"21926","PureCycle Technologies Inc","PCT","1.0034859433843984e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.345952798055e-05"
"17215","Eagers Automotive Limited",NULL,"1.0027991210600714e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.189111870743e-05"
"17216","CANCOM SE",NULL,"1.0025849720547488e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.187149524421e-05"
"23470","ACNB Corporation","ACNB","1.0021410360890096e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020716428775801"
"17217","ATOSS Software AG",NULL,"1.0021242946821843e-05","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.182928124717e-05"
"15728","Magnite, Inc.","MGNI","1.0018798346202426e-05","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.342198031609e-05"
"23471","Macatawa Bank Corporation","MCBC","1.001682418560802e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.0002070694815679"
"17365","CEWE Stiftung & Co. KGaA",NULL,"1.0011015068205685e-05","103","Avantis International Small Cap Value ETF","AVDV","0.021748160614511","0.00046031548348627"
"22891","Wereldhave N.V.",NULL,"1.0009787184738888e-05","112","Avantis Real Estate ETF","AVRE","0.029986611448654","0.00033380854658682"
"23472","Xperi Inc","XPER","1.0002859869845537e-05","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020678080887366"
"19673","Kaimei Electronic Corporation",NULL,"9.991878564213588e-06","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015574354878506"
"17218","CECONOMY AG",NULL,"9.990248612047304e-06","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.15452658311e-05"
"24305","Winmark Corporation","WINA","9.98980601844324e-06","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.335420195519e-05"
"17219","Sheng Siong Group Ltd.",NULL,"9.977886981126694e-06","102","Avantis International Equity ETF","AVDE","0.10912905786389","9.143199049305e-05"
"23473","Universal Logistics Holdings, Inc.","ULH","9.967826586441226e-06","113","Avantis U.S. Small Cap Equity ETF","AVSC","0.048374217725191","0.00020605659492144"
"19674","L&K Engineering Co. Ltd.",NULL,"9.966343002294477e-06","104","Avantis Emerging Markets Equity ETF","AVEM","0.064155970774772","0.00015534552562976"
"23298","Quanterix Corporation","QTRX","9.965921908323716e-06","118","Avantis U.S. Equity ETF","AVUS","0.42775197532379","2.329836560259e-05"
